Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2019-12-09 00:00:00,1.293309091,0.50340175,-10.80011096,72.49250145,0.49340175,-10.10011096,72.2525,0.491742583,-9.30092506,66.365,3,0,0,5,0,5,5,5,5,5,11,21,2047
2019-12-10 00:00:00,1.293563636,0.50285875,-10.8643597,72.50750145,0.49285875,-10.1643597,72.14,0.491938667,-9.299499942,66.185,15,3,0,0,3,3,8,8,8,8,14,24,2062
2019-12-11 00:00:00,1.293818182,0.521034167,-10.7994332,72.52343895,0.511034167,-10.0994332,72.005,0.501079167,-9.079455742,65.09,0,15,3,0,18,18,18,23,23,23,29,39,2062
2019-12-12 00:00:00,1.294072727,0.523915083,-10.77838762,72.53000145,0.513915083,-10.07838762,71.96,0.500023333,-9.099680524,65.3,0,0,15,3,15,18,18,18,23,23,26,39,2062
2019-12-13 00:00:00,1.294327273,0.522331333,-10.70060203,72.54218895,0.512331333,-10.00060203,71.855,0.4996915,-9.099680524,65.3,0,0,0,15,0,15,18,18,18,23,26,39,2062
2019-12-14 00:00:00,1.294581818,0.520928583,-10.70060203,72.55250145,0.510928583,-10.00060203,71.78,0.49991775,-9.097154398,65.3,0,0,0,0,0,0,15,18,18,18,26,33,2062
2019-12-15 00:00:00,1.294836364,0.517549917,-10.6925549,72.55250145,0.507549917,-9.992554901,71.78,0.497941833,-9.094553918,65.435,0,0,0,0,0,0,0,15,18,18,24,29,2062
2019-12-16 00:00:00,1.295090909,0.517384,-10.6267292,72.55718895,0.507384,-9.926729199,71.735,0.497142417,-9.081007917,65.12,26,0,0,0,0,0,0,0,15,18,23,29,2088
2019-12-17 00:00:00,1.295345455,0.522452,-10.59979372,72.57593895,0.512452,-9.899793715,71.585,0.498982583,-8.999660885,64.58,1,26,0,0,26,26,26,26,26,41,49,55,2089
2019-12-18 00:00:00,1.2956,0.521788333,-10.59903425,72.59750145,0.511788333,-9.89903425,71.42,0.499978083,-8.999660885,64.58,0,1,26,0,27,27,27,27,27,27,50,56,2089
2019-12-19 00:00:00,1.299495455,0.523025167,-10.51358078,72.59750145,0.513025167,-9.81358078,71.42,0.499178667,-8.99931555,64.49,0,0,1,26,1,27,27,27,27,27,50,53,2089
2019-12-20 00:00:00,1.303390909,0.52294975,-10.50000157,72.60218895,0.51294975,-9.800001568,71.375,0.498726167,-8.996121957,64.4,0,0,0,1,0,1,27,27,27,27,50,53,2089
2019-12-21 00:00:00,1.307286364,0.522331333,-10.50000157,72.62000145,0.512331333,-9.800001568,71.24,0.499239,-8.99931555,64.3925,6,0,0,0,0,0,1,27,27,27,45,53,2095
2019-12-22 00:00:00,1.311181818,0.524292167,-10.4442069,72.62375145,0.514292167,-9.744206901,71.2025,0.498937333,-8.988966008,63.9575,39,6,0,0,6,6,6,7,33,33,51,57,2134
2019-12-23 00:00:00,1.315077273,0.524729583,-10.39898182,72.64250145,0.514729583,-9.698981818,71.06,0.498982583,-8.914184728,63.6275,0,39,6,0,45,45,45,45,46,72,90,95,2134
2019-12-24 00:00:00,1.318972727,0.524277083,-10.39898182,72.64250145,0.514277083,-9.698981818,71.06,0.498696,-8.900740618,63.4175,1,0,39,6,39,45,45,45,45,46,87,95,2135
2019-12-25 00:00:00,1.322868182,0.52466925,-10.39898182,72.65375145,0.51466925,-9.698981818,70.9625,0.498711083,-8.900740618,63.26,0,1,0,39,1,40,46,46,46,46,73,96,2135
2019-12-26 00:00:00,1.326763636,0.524955833,-10.39898182,72.66500145,0.514955833,-9.698981818,70.88,0.498545167,-8.900740618,63.14,0,0,1,0,1,1,40,46,46,46,73,96,2135
2019-12-27 00:00:00,1.330659091,0.524910583,-10.39898182,72.66500145,0.514910583,-9.698981818,70.88,0.498183167,-8.900740618,63.005,0,0,0,1,0,1,1,40,46,46,73,96,2135
2019-12-28 00:00:00,1.334554545,0.524427917,-10.38364747,72.68375145,0.514427917,-9.683647468,70.7225,0.497263083,-8.900740618,62.96,3,0,0,0,0,0,1,1,40,46,73,91,2138
2019-12-29 00:00:00,1.33845,0.523719,-10.31939322,72.68750145,0.513719,-9.61939322,70.7,0.497685417,-8.900740618,62.96,20,3,0,0,3,3,3,4,4,43,76,94,2158
2019-12-30 00:00:00,1.342345455,0.52548375,-10.29900339,72.70718895,0.51548375,-9.599003393,70.535,0.498696,-8.900740618,62.96,0,20,3,0,23,23,23,23,24,24,96,114,2158
2019-12-31 00:00:00,1.346240909,0.526418917,-10.29900339,72.71000145,0.516418917,-9.599003393,70.52,0.498696,-8.900740618,63.02,0,0,20,3,20,23,23,23,23,24,70,111,2158
2020-01-01 00:00:00,1.350136364,0.525408333,-10.29900339,72.71656395,0.515408333,-9.599003393,70.46,0.498349083,-8.900740618,63.14,0,0,0,20,0,20,23,23,23,23,69,96,2158
2020-01-02 00:00:00,1.354031818,0.524458083,-10.29900339,72.73250145,0.514458083,-9.599003393,70.34,0.49856025,-8.900740618,63.14,100,0,0,0,0,0,20,23,23,23,69,96,2258
2020-01-03 00:00:00,1.357927273,0.52693175,-10.29900339,72.74000145,0.51693175,-9.599003393,70.2725,0.498711083,-8.900740618,63.14,9,100,0,0,100,100,100,120,123,123,169,196,2267
2020-01-04 00:00:00,1.361822727,0.52693175,-10.29900339,72.75500145,0.51693175,-9.599003393,70.16,0.498696,-8.900740618,63.005,0,9,100,0,109,109,109,109,129,132,178,205,2267
2020-01-05 00:00:00,1.365718182,0.527323917,-10.29900339,72.75500145,0.517323917,-9.599003393,70.16,0.498696,-8.900740618,62.96,0,0,9,100,9,109,109,109,109,129,172,205,2267
2020-01-06 00:00:00,1.369613636,0.526720583,-10.29900339,72.77375145,0.516720583,-9.599003393,70.0025,0.498153,-8.900740618,62.96,0,0,0,9,0,9,109,109,109,109,133,205,2267
2020-01-07 00:00:00,1.373509091,0.526811083,-10.29900339,72.77750145,0.516811083,-9.599003393,69.98,0.497625083,-8.900740618,62.96,0,0,0,0,0,0,9,109,109,109,133,179,2267
2020-01-08 00:00:00,1.377404545,0.525604417,-10.29900339,72.77750145,0.515604417,-9.599003393,69.98,0.4980625,-8.900740618,62.96,0,0,0,0,0,0,0,9,109,109,132,178,2267
2020-01-09 00:00:00,1.3813,0.52376425,-10.29900339,72.77750145,0.51376425,-9.599003393,69.98,0.497398833,-8.98248329,63.125,0,0,0,0,0,0,0,0,9,109,132,178,2267
2020-01-10 00:00:00,1.388663333,0.521758167,-10.29900339,72.77750145,0.511758167,-9.599003393,69.98,0.497006667,-8.999660885,63.1025,12,0,0,0,0,0,0,0,0,9,132,178,2279
2020-01-11 00:00:00,1.396026667,0.52448825,-10.29900339,72.80375145,0.51448825,-9.599003393,69.755,0.497534583,-8.982023253,62.57,50,12,0,0,12,12,12,12,12,12,144,190,2329
2020-01-12 00:00:00,1.40339,0.526373667,-10.29900339,72.82250145,0.516373667,-9.599003393,69.62,0.498620583,-8.900740618,62.42,0,50,12,0,62,62,62,62,62,62,191,234,2329
2020-01-13 00:00:00,1.410753333,0.5267055,-10.29900339,72.82906395,0.5167055,-9.599003393,69.56,0.498726167,-8.900740618,62.42,7,0,50,12,50,62,62,62,62,62,171,195,2336
2020-01-14 00:00:00,1.418116667,0.52647925,-10.29900339,72.84500145,0.51647925,-9.599003393,69.44,0.498665833,-8.900740618,62.42,121,7,0,50,7,57,69,69,69,69,178,202,2457
2020-01-15 00:00:00,1.42548,0.526856333,-10.29900339,72.84500145,0.516856333,-9.599003393,69.44,0.498711083,-8.899545447,62.42,0,121,7,0,128,128,178,190,190,190,299,322,2457
2020-01-16 00:00:00,1.432843333,0.527550167,-10.29900339,72.86468895,0.517550167,-9.599003393,69.275,0.498726167,-8.867771945,62.42,14,0,121,7,121,128,128,178,190,190,299,322,2471
2020-01-17 00:00:00,1.440206667,0.527942333,-10.29891131,72.86750145,0.517942333,-9.59891131,69.26,0.49874125,-8.816605027,62.51,0,14,0,121,14,135,142,142,192,204,213,336,2471
2020-01-18 00:00:00,1.44757,0.528063,-10.28603596,72.87218895,0.518063,-9.586035964,69.215,0.4987865,-8.819735126,62.6,19,0,14,0,14,14,135,142,142,192,204,336,2490
2020-01-19 00:00:00,1.454933333,0.528983083,-10.24427868,72.89000145,0.518983083,-9.544278685,69.08,0.499042917,-8.827183748,62.75,0,19,0,14,19,33,33,154,161,161,223,352,2490
2020-01-20 00:00:00,1.462296667,0.52928475,-10.2179411,72.89000145,0.51928475,-9.517941103,69.08,0.500656833,-8.846447157,62.78,0,0,19,0,19,19,33,33,154,161,223,332,2490
2020-01-21 00:00:00,1.46966,0.529314917,-10.20780651,72.89000145,0.519314917,-9.507806507,69.08,0.498816667,-8.899460239,62.78,0,0,0,19,0,19,19,33,33,154,223,332,2490
2020-01-22 00:00:00,1.477023333,0.528681417,-10.21355635,72.89000145,0.518681417,-9.513556352,69.08,0.49874125,-8.900740618,62.78,0,0,0,0,0,0,19,19,33,33,223,332,2490
2020-01-23 00:00:00,1.484386667,0.527882,-10.23320726,72.90500145,0.517882,-9.53320726,68.9525,0.499269167,-8.900740618,62.735,14,0,0,0,0,0,0,19,19,33,223,332,2504
2020-01-24 00:00:00,1.49175,0.52792725,-10.21191451,72.91250145,0.51792725,-9.511914512,68.9,0.498696,-8.900740618,62.36,0,14,0,0,14,14,14,14,33,33,237,246,2504
2020-01-25 00:00:00,1.499113333,0.528138417,-10.25702885,72.92937645,0.518138417,-9.557028851,68.7575,0.498696,-8.900740618,62.1125,0,0,14,0,14,14,14,14,14,33,225,237,2504
2020-01-26 00:00:00,1.506476667,0.528425,-10.2954135,72.93500145,0.518425,-9.595413503,68.72,0.498696,-8.900740618,61.85,3,0,0,14,0,14,14,14,14,14,175,237,2507
2020-01-27 00:00:00,1.51384,0.528817167,-10.29900339,72.93500145,0.518817167,-9.599003393,68.72,0.498711083,-8.900740618,61.6025,0,3,0,0,3,3,17,17,17,17,178,240,2507
2020-01-28 00:00:00,1.521203333,0.528621083,-10.29900339,72.93500145,0.518621083,-9.599003393,68.72,0.49828875,-8.900740618,61.415,1,0,3,0,3,3,3,17,17,17,171,240,2508
2020-01-29 00:00:00,1.528566667,0.528606,-10.29900339,72.95281395,0.518606,-9.599003393,68.57,0.498213333,-8.900740618,61.25,4,1,0,3,1,4,4,4,18,18,51,241,2512
2020-01-30 00:00:00,1.53593,0.528590917,-10.29900339,72.95750145,0.518590917,-9.599003393,68.54,0.498303833,-8.900740618,61.0325,1,4,1,0,5,5,8,8,8,22,55,245,2513
2020-01-31 00:00:00,1.543293333,0.52828925,-10.29900339,72.95750145,0.51828925,-9.599003393,68.54,0.497760833,-8.900740618,60.95,0,1,4,1,5,6,6,9,9,9,42,246,2513
2020-02-01 00:00:00,1.550656667,0.528349583,-10.29900339,72.96875145,0.518349583,-9.599003393,68.4425,0.497248,-8.900740618,60.8,0,0,1,4,1,5,6,6,9,9,42,234,2513
2020-02-02 00:00:00,1.55802,0.528183667,-10.29900339,72.98000145,0.518183667,-9.599003393,68.36,0.497941833,-8.907064917,60.8,0,0,0,1,0,1,5,6,6,9,23,184,2513
2020-02-03 00:00:00,1.565383333,0.527535083,-10.29900339,72.99031395,0.517535083,-9.599003393,68.45,0.497217833,-8.960880408,60.905,0,0,0,0,0,0,1,5,6,6,23,184,2513
2020-02-04 00:00:00,1.572746667,0.526328417,-10.29900339,73.00250145,0.516328417,-9.599003393,68.54,0.496629583,-8.999660885,60.98,1,0,0,0,0,0,0,1,5,6,23,177,2514
2020-02-05 00:00:00,1.58011,0.525649667,-10.29900339,73.00718895,0.515649667,-9.599003393,68.495,0.497187667,-8.999660885,60.9725,11,1,0,0,1,1,1,1,2,6,24,57,2525
2020-02-06 00:00:00,1.587473333,0.527052417,-10.29900339,73.04093895,0.517052417,-9.599003393,68.225,0.497413917,-8.999660885,60.395,9,11,1,0,12,12,12,12,12,13,35,68,2534
2020-02-07 00:00:00,1.594836667,0.527701,-10.29900339,73.06156395,0.517701,-9.599003393,68.06,0.498258583,-8.999660885,60.44,0,9,11,1,20,21,21,21,21,21,30,63,2534
2020-02-08 00:00:00,1.6022,0.527882,-10.29900339,73.07000145,0.517882,-9.599003393,68,0.498846833,-8.97751341,60.4775,0,0,9,11,9,20,21,21,21,21,30,63,2534
2020-02-09 00:00:00,1.614615152,0.52765575,-10.29900339,73.07000145,0.51765575,-9.599003393,68,0.498349083,-8.965196464,60.62,0,0,0,9,0,9,20,21,21,21,30,44,2534
2020-02-10 00:00:00,1.627030303,0.5276105,-10.29900339,73.08406395,0.5176105,-9.599003393,67.88,0.498499917,-8.984138584,60.5,32,0,0,0,0,0,9,20,21,21,27,44,2566
2020-02-11 00:00:00,1.639445455,0.527670833,-10.29900339,73.09531395,0.517670833,-9.599003393,67.79,0.498696,-8.905958265,60.44,24,32,0,0,32,32,32,41,52,53,59,76,2590
2020-02-12 00:00:00,1.651860606,0.527685917,-10.29900339,73.11500145,0.517685917,-9.599003393,67.64,0.498696,-8.900740618,60.44,38,24,32,0,56,56,56,56,65,76,82,100,2628
2020-02-13 00:00:00,1.664275758,0.527912167,-10.2977148,73.11500145,0.517912167,-9.5977148,67.64,0.498816667,-8.900740618,60.44,7,38,24,32,62,94,94,94,94,103,116,138,2635
2020-02-14 00:00:00,1.676690909,0.52774625,-10.23991684,73.11500145,0.51774625,-9.539916841,67.64,0.499570833,-8.900740618,60.62,0,7,38,24,45,69,101,101,101,101,122,131,2635
2020-02-15 00:00:00,1.689106061,0.52738425,-10.2004202,73.15156395,0.51738425,-9.5004202,67.535,0.499616083,-8.900740618,60.6725,0,0,7,38,7,45,69,101,101,101,122,131,2635
2020-02-16 00:00:00,1.701521212,0.527158,-10.20005556,73.18250145,0.517158,-9.500055559,67.46,0.499314417,-8.900740618,60.8,5,0,0,7,0,7,45,69,101,101,122,131,2640
2020-02-17 00:00:00,1.713936364,0.527233417,-10.20005556,73.18250145,0.517233417,-9.500055559,67.46,0.499389833,-8.900740618,60.62,0,5,0,0,5,5,12,50,74,106,127,133,2640
2020-02-18 00:00:00,1.726351515,0.52711275,-10.20005556,73.18250145,0.51711275,-9.500055559,67.46,0.4989675,-8.951940325,60.62,1,0,5,0,5,5,5,12,50,74,127,133,2641
2020-02-19 00:00:00,1.738766667,0.527776417,-10.20005556,73.19187645,0.517776417,-9.500055559,67.3775,0.499540667,-8.999401884,60.6125,11,1,0,5,1,6,6,6,13,51,127,133,2652
2020-02-20 00:00:00,1.751181818,0.527882,-10.20005556,73.20500145,0.517882,-9.500055559,67.28,0.49955575,-8.999660885,60.44,59,11,1,0,12,12,17,17,17,24,127,140,2711
2020-02-21 00:00:00,1.76359697,0.527912167,-10.20051136,73.22000145,0.517912167,-9.500511355,67.1525,0.500490917,-8.998366217,60.62,0,59,11,1,70,71,71,76,76,76,177,198,2711
2020-02-22 00:00:00,1.776012121,0.528364667,-10.21236985,73.22750145,0.518364667,-9.512369846,67.1,0.500144,-8.960557463,60.62,0,0,59,11,59,70,71,71,76,76,177,198,2711
2020-02-23 00:00:00,1.788427273,0.527987583,-10.21081803,73.22750145,0.517987583,-9.510818026,67.1,0.500521083,-8.980093401,60.62,0,0,0,59,0,59,70,71,71,76,177,198,2711
2020-02-24 00:00:00,1.800842424,0.528259083,-10.21081851,73.23312645,0.518259083,-9.510818509,67.0475,0.499766917,-8.99931555,60.5375,9,0,0,0,0,0,59,70,71,71,177,198,2720
2020-02-25 00:00:00,1.813257576,0.52810825,-10.20497965,73.25000145,0.51810825,-9.504979652,66.92,0.500144,-8.999660885,60.2825,0,9,0,0,9,9,9,68,79,80,154,207,2720
2020-02-26 00:00:00,1.825672727,0.52792725,-10.21538235,73.25000145,0.51792725,-9.515382352,66.92,0.500144,-8.999660885,60.17,2,0,9,0,9,9,9,9,68,79,130,206,2722
2020-02-27 00:00:00,1.838087879,0.527882,-10.24363807,73.25000145,0.517882,-9.543638075,66.92,0.499947917,-8.999660885,60.08,0,2,0,9,2,11,11,11,11,70,94,197,2722
2020-02-28 00:00:00,1.85050303,0.527882,-10.28392125,73.25000145,0.517882,-9.583921248,66.92,0.49955575,-8.999660885,60.08,0,0,2,0,2,2,11,11,11,11,87,188,2722
2020-02-29 00:00:00,1.862918182,0.527142917,-10.29900339,73.25000145,0.517142917,-9.599003393,66.92,0.499782,-8.999660885,60.2225,0,0,0,2,0,2,2,11,11,11,87,188,2722
2020-03-01 00:00:00,1.875333333,0.52666025,-10.29900339,73.25000145,0.51666025,-9.599003393,66.92,0.499254083,-9.01022149,60.41,0,0,0,0,0,0,2,2,11,11,87,188,2722
2020-03-02 00:00:00,1.887748485,0.526222833,-10.29900339,73.25000145,0.516222833,-9.599003393,66.92,0.494925167,-9.096801796,60.44,1,0,0,0,0,0,0,2,2,11,82,188,2723
2020-03-03 00:00:00,1.900163636,0.5256195,-10.29900339,73.25000145,0.5156195,-9.599003393,66.92,0.493205667,-9.099680524,60.44,0,1,0,0,1,1,1,1,3,3,83,157,2723
2020-03-04 00:00:00,1.912578788,0.526373667,-10.29900339,73.25750145,0.516373667,-9.599003393,66.845,0.49566425,-9.058174303,60.2,37,0,1,0,1,1,1,1,1,3,82,133,2760
2020-03-05 00:00:00,1.924993939,0.527339,-10.29900339,73.29500145,0.517339,-9.599003393,66.56,0.497263083,-8.999660885,59.9,7,37,0,1,37,38,38,38,38,38,108,132,2767
2020-03-06 00:00:00,1.937409091,0.52666025,-10.29900339,73.29500145,0.51666025,-9.599003393,66.56,0.497866417,-8.972556306,60.0125,0,7,37,0,44,44,45,45,45,45,56,132,2767
2020-03-07 00:00:00,1.949824242,0.526434,-10.29835892,73.29500145,0.516434,-9.598358916,66.56,0.497715583,-8.903217918,60.14,0,0,7,37,7,44,44,45,45,45,56,132,2767
2020-03-08 00:00:00,1.962239394,0.526253,-10.27289417,73.29500145,0.516253,-9.572894168,66.56,0.498077583,-8.927975142,60.29,0,0,0,7,0,7,44,44,45,45,56,132,2767
2020-03-09 00:00:00,1.974654545,0.525589333,-10.23219955,73.29500145,0.515589333,-9.532199549,66.56,0.496705,-8.98916744,60.4775,1,0,0,0,0,0,7,44,44,45,56,127,2768
2020-03-10 00:00:00,1.987069697,0.525001083,-10.24162012,73.31093895,0.515001083,-9.541620118,66.695,0.494744167,-8.999660885,60.62,5,1,0,0,1,1,1,8,45,45,48,128,2773
2020-03-11 00:00:00,1.999484848,0.524925667,-10.28447531,73.34375145,0.514925667,-9.584475313,66.6875,0.494352,-8.999660885,60.62,0,5,1,0,6,6,6,6,13,50,53,132,2773
2020-03-12 00:00:00,2.0119,0.524230522,-10.29900339,73.38500145,0.514230522,-9.599003393,66.56,0.493942783,-8.999660885,60.74521739,0,0,5,1,5,6,6,6,6,13,51,121,2773
2020-03-13 00:00:00,2.014790476,0.52421675,-10.29900339,73.38500145,0.51421675,-9.599003393,66.56,0.493190583,-9.035983527,60.8,0,0,0,5,0,5,6,6,6,6,51,62,2773
2020-03-14 00:00:00,2.017680952,0.523477667,-10.29900339,73.38500145,0.513477667,-9.599003393,66.56,0.492904,-9.098196861,60.965,0,0,0,0,0,0,5,6,6,6,51,62,2773
2020-03-15 00:00:00,2.020571429,0.523145833,-10.29900339,73.38500145,0.513145833,-9.599003393,66.56,0.492904,-9.099680524,61.115,0,0,0,0,0,0,0,5,6,6,51,62,2773
2020-03-16 00:00:00,2.023461905,0.5229045,-10.29900339,73.38500145,0.5129045,-9.599003393,66.56,0.4928135,-9.099680524,61.295,0,0,0,0,0,0,0,0,5,6,51,62,2773
2020-03-17 00:00:00,2.026352381,0.522074917,-10.30001675,73.38500145,0.512074917,-9.600016754,66.56,0.49249675,-9.099680524,61.49,0,0,0,0,0,0,0,0,0,5,50,53,2773
2020-03-18 00:00:00,2.029242857,0.521728,-10.35103722,73.38500145,0.511728,-9.651037217,66.56,0.491848167,-9.099680524,61.715,0,0,0,0,0,0,0,0,0,0,50,53,2773
2020-03-19 00:00:00,2.032133333,0.521743083,-10.39888878,73.39718895,0.511743083,-9.698888775,66.455,0.491471083,-9.099680524,61.9175,0,0,0,0,0,0,0,0,0,0,13,51,2773
2020-03-20 00:00:00,2.03502381,0.521878833,-10.39898182,73.40750145,0.511878833,-9.698981818,66.38,0.491576667,-9.099680524,62.1275,22,0,0,0,0,0,0,0,0,0,6,51,2795
2020-03-21 00:00:00,2.037914286,0.522240833,-10.39898182,73.40750145,0.512240833,-9.698981818,66.38,0.491456,-9.099680524,62.3375,1,22,0,0,22,22,22,22,22,22,28,73,2796
2020-03-22 00:00:00,2.040804762,0.52340225,-10.39898182,73.41406395,0.51340225,-9.698981818,66.32,0.495694417,-9.05184612,62.6,28,1,22,0,23,23,23,23,23,23,29,74,2824
2020-03-23 00:00:00,2.043695238,0.523688833,-10.39898182,73.43000145,0.513688833,-9.698981818,66.2,0.498665833,-9.000092693,62.81,0,28,1,22,29,51,51,51,51,51,57,102,2824
2020-03-24 00:00:00,2.046585714,0.523613417,-10.39898182,73.43000145,0.513613417,-9.698981818,66.2,0.498364167,-9.078799064,62.96,0,0,28,1,28,29,51,51,51,51,56,101,2824
2020-03-25 00:00:00,2.04947619,0.522738583,-10.39898182,73.43000145,0.512738583,-9.698981818,66.2,0.498047417,-9.099680524,63.1325,0,0,0,28,0,28,29,51,51,51,51,101,2824
2020-03-26 00:00:00,2.052366667,0.5221805,-10.40000567,73.43000145,0.5121805,-9.700005669,66.2,0.495181583,-9.099680524,63.26,0,0,0,0,0,0,28,29,51,51,51,64,2824
2020-03-27 00:00:00,2.055257143,0.521381083,-10.4605463,73.43000145,0.511381083,-9.760546304,66.2,0.494412333,-9.099680524,63.3875,0,0,0,0,0,0,0,28,29,51,51,57,2824
2020-03-28 00:00:00,2.058147619,0.520747583,-10.50000157,73.43000145,0.510747583,-9.800001568,66.2,0.493869333,-9.099680524,63.545,0,0,0,0,0,0,0,0,28,29,51,57,2824
2020-03-29 00:00:00,2.061038095,0.520943667,-10.50000157,73.43000145,0.510943667,-9.800001568,66.2,0.49430675,-9.100641192,63.7175,12,0,0,0,0,0,0,0,0,28,51,57,2836
2020-03-30 00:00:00,2.063928571,0.521366,-10.50000157,73.43000145,0.511366,-9.800001568,66.2,0.49376375,-9.166855867,63.905,0,12,0,0,12,12,12,12,12,12,63,69,2836
2020-03-31 00:00:00,2.066819048,0.521305667,-10.50000157,73.43000145,0.511305667,-9.800001568,66.2,0.493869333,-9.200811752,64.1,5,0,12,0,12,12,12,12,12,12,63,68,2841
2020-04-01 00:00:00,2.069709524,0.521667667,-10.50000157,73.43000145,0.511667667,-9.800001568,66.2,0.494563167,-9.200811752,64.28,0,5,0,12,5,17,17,17,17,17,68,68,2841
2020-04-02 00:00:00,2.0726,0.52177325,-10.50000157,73.43000145,0.51177325,-9.800001568,66.2,0.493507333,-9.200811752,64.4,0,0,5,0,5,5,17,17,17,17,68,68,2841
2020-04-03 00:00:00,2.0726,0.522512333,-10.50000157,73.43000145,0.512512333,-9.800001568,66.2,0.493748667,-9.200811752,64.58,0,0,0,5,0,5,5,17,17,17,68,68,2841
2020-04-04 00:00:00,2.0726,0.523191083,-10.50998299,73.43000145,0.513191083,-9.809982989,66.2,0.493597833,-9.200811752,64.58,0,0,0,0,0,0,5,5,17,17,46,68,2841
2020-04-05 00:00:00,2.0726,0.522874333,-10.57524845,73.43000145,0.512874333,-9.87524845,66.2,0.494050333,-9.200811752,64.64,0,0,0,0,0,0,0,5,5,17,45,68,2841
2020-04-06 00:00:00,2.0726,0.520853167,-10.59979372,73.43000145,0.510853167,-9.899793715,66.2,0.493612917,-9.224080872,64.76,0,0,0,0,0,0,0,0,5,5,17,68,2841
2020-04-07 00:00:00,2.0726,0.520385583,-10.59979372,73.43000145,0.510385583,-9.899793715,66.2,0.49294925,-9.295753839,64.76,0,0,0,0,0,0,0,0,0,5,17,68,2841
2020-04-08 00:00:00,2.0726,0.52028,-10.5973254,73.43000145,0.51028,-9.897325403,66.2,0.493054833,-9.30092506,64.76,0,0,0,0,0,0,0,0,0,0,17,68,2841
2020-04-09 00:00:00,2.0726,0.519797333,-10.59969875,73.43000145,0.509797333,-9.899698747,66.2,0.493703417,-9.30092506,64.8425,0,0,0,0,0,0,0,0,0,0,17,68,2841
2020-04-10 00:00:00,2.0726,0.518816917,-10.59979372,73.43000145,0.508816917,-9.899793715,66.2,0.494140833,-9.30092506,64.94,0,0,0,0,0,0,0,0,0,0,17,68,2841
2020-04-11 00:00:00,2.0726,0.518530333,-10.59979372,73.43000145,0.508530333,-9.899793715,66.2,0.493733583,-9.30092506,65.09,0,0,0,0,0,0,0,0,0,0,17,46,2841
2020-04-12 00:00:00,2.0726,0.5180175,-10.59979372,73.43000145,0.5080175,-9.899793715,66.2,0.49367325,-9.30092506,65.2025,28,0,0,0,0,0,0,0,0,0,17,45,2869
2020-04-13 00:00:00,2.0726,0.519571083,-10.59979372,73.43000145,0.509571083,-9.899793715,66.2,0.494382167,-9.30092506,65.3,0,28,0,0,28,28,28,28,28,28,33,45,2869
2020-04-14 00:00:00,2.0726,0.5200085,-10.59979372,73.43000145,0.5100085,-9.899793715,66.2,0.494186083,-9.30092506,65.4125,0,0,28,0,28,28,28,28,28,28,33,45,2869
2020-04-15 00:00:00,2.0726,0.518454917,-10.58948546,73.43000145,0.508454917,-9.88948546,66.2,0.493190583,-9.30092506,65.48,0,0,0,28,0,28,28,28,28,28,28,45,2869
2020-04-16 00:00:00,2.0726,0.51517775,-10.49166817,73.36583454,0.50652425,-9.800001568,66.26,0.493160417,-9.30092506,65.48,0,0,0,0,0,0,28,28,28,28,28,45,2869
2020-04-17 00:00:00,2.0726,0.509170348,-10.51523575,73.07826087,0.505920261,-9.815235755,66.35652174,0.492951217,-9.30092506,65.48,0,0,0,0,0,0,0,28,28,28,28,45,2869
2020-04-18 00:00:00,2.0726,0.515212,-10.58718988,73.09,0.505212,-9.887189884,66.38,0.4931755,-9.30092506,65.48,0,0,0,0,0,0,0,0,28,28,28,45,2869
2020-04-19 00:00:00,2.0726,0.516313083,-10.60245921,73.09375,0.506313083,-9.902459214,66.3425,0.496373167,-9.263001776,65.33,69,0,0,0,0,0,0,0,0,28,28,45,2938
2020-04-20 00:00:00,2.0726,0.52394525,-10.59979372,73.1125,0.51394525,-9.899793715,66.2,0.50426175,-9.081953459,65.3,1,69,0,0,69,69,69,69,69,69,97,102,2939
2020-04-21 00:00:00,2.0726,0.523719,-10.53598572,73.1125,0.513719,-9.835985721,66.2,0.504307,-8.999660885,65.3,0,1,69,0,70,70,70,70,70,70,98,103,2939
2020-04-22 00:00:00,2.0726,0.523176,-10.50000157,73.1134375,0.513176,-9.800001568,66.215,0.501712667,-8.999660885,65.3,13,0,1,69,1,70,70,70,70,70,98,98,2952
2020-04-23 00:00:00,2.0726,0.524744667,-10.43973388,73.1546875,0.514744667,-9.739733883,66.215,0.5033115,-8.916020464,65.135,70,13,0,1,13,14,83,83,83,83,111,111,3022
2020-04-24 00:00:00,2.0726,0.524910583,-10.39898182,73.1575,0.514910583,-9.698981818,66.2,0.503598083,-8.850674532,65.12,0,70,13,0,83,83,84,153,153,153,181,181,3022
2020-04-25 00:00:00,2.0726,0.524277083,-10.33248456,73.16125,0.514277083,-9.63248456,66.2375,0.502376333,-8.858855269,65.12,2,0,70,13,70,83,83,84,153,153,181,181,3024
2020-04-26 00:00:00,2.0726,0.523462583,-10.29900339,73.18,0.513462583,-9.599003393,66.38,0.499963,-8.900740618,65.1275,0,2,0,70,2,72,85,85,86,155,183,183,3024
