Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Air Temp,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2021-06-10 00:00:00,0.234030769,0.250846667,-17.20092506,83.66,0.334693917,-9.30092506,77.18,0.35828525,-8.900740623,76.82,64.00576127,0,0,0,0,0,0,0,0,0,0,9,21,5061
2021-06-11 00:00:00,0.234069231,0.245356333,-17.20092506,83.66,0.345463417,-9.30092506,77.18,0.332884917,-8.900740623,76.82,70.5334799,1,0,0,0,0,0,0,0,0,0,9,21,5062
2021-06-12 00:00:00,0.234107692,0.239881083,-17.20092506,83.6875,0.355524,-9.30092506,77.2625,0.3271985,-8.900740623,76.82,71.51011011,0,1,0,0,1,1,1,1,1,1,10,18,5062
2021-06-13 00:00:00,0.234146154,0.235642667,-17.20092506,83.72,0.345222083,-9.30092506,77.36,0.312778833,-8.900740623,76.82,75.43209314,0,0,1,0,1,1,1,1,1,1,10,18,5062
2021-06-14 00:00:00,0.234184615,0.248765167,-17.24120011,83.745,0.330033167,-9.341200107,77.435,0.319144,-8.900740623,76.82,78.31904001,3,0,0,1,0,1,1,1,1,1,1,18,5065
2021-06-15 00:00:00,0.234223077,0.33710825,-17.29960237,83.78,0.294165,-9.399602369,77.54,0.419252083,-8.900740623,76.82,76.40538407,45,3,0,0,3,3,4,4,4,4,4,14,5110
2021-06-16 00:00:00,0.234261538,0.30235625,-17.26263181,83.84,0.310847167,-9.362631813,77.72,0.410533917,-8.900740623,76.82,62.35261236,2,45,3,0,48,48,48,49,49,49,49,58,5112
2021-06-17 00:00:00,0.2343,0.293261,-17.2936684,83.8825,0.312687333,-9.393668404,77.8475,0.372192083,-8.900740623,76.82,62.10446241,0,2,45,3,47,50,50,50,51,51,51,60,5112
2021-06-18 00:00:00,0.234338462,0.294166,-17.29627143,83.96,0.31357725,-9.396271432,78.08,0.376460667,-8.900740623,76.82,68.42075312,0,0,2,45,2,47,50,50,50,51,51,60,5112
2021-06-19 00:00:00,0.234376923,0.289791833,-17.24541665,84.0475,0.33493525,-9.345416655,78.3425,0.33833,-8.900740623,76.82,54.33133485,0,0,0,2,0,2,47,50,50,50,51,60,5112
2021-06-20 00:00:00,0.234415385,0.254738167,-17.27779998,84.105,0.356444083,-9.377799979,78.515,0.340321,-8.900740623,76.82,54.39135845,1,0,0,0,0,0,2,47,50,50,51,60,5113
2021-06-21 00:00:00,0.234453846,0.2459295,-17.25669363,84.14,0.35647425,-9.356693629,78.62,0.338224417,-8.900740623,76.82,53.87951305,4,1,0,0,1,1,1,3,48,51,52,52,5117
2021-06-22 00:00:00,0.234492308,0.248554,-17.20521239,84.14,0.359521083,-9.305212387,78.62,0.344725333,-8.900740623,76.82,58.9119895,25,4,1,0,5,5,5,5,7,52,56,56,5142
2021-06-23 00:00:00,0.234530769,0.25022825,-17.21334174,84.1875,0.359581417,-9.313341743,78.7625,0.350079917,-8.900740623,76.82,67.09229791,0,25,4,1,29,30,30,30,30,32,81,81,5142
2021-06-24 00:00:00,0.234569231,0.252747167,-17.29106607,84.2,0.361210417,-9.391066069,78.8,0.356505417,-8.900740623,76.82,64.59287526,0,0,25,4,25,29,30,30,30,30,81,81,5142
2021-06-25 00:00:00,0.234607692,0.246849583,-17.29996302,84.23,0.360064083,-9.399963023,78.89,0.350894417,-8.900740623,76.82,64.80249564,0,0,0,25,0,25,29,30,30,30,81,81,5142
2021-06-26 00:00:00,0.234646154,0.245899333,-17.32089673,84.26,0.361647833,-9.420896726,78.98,0.353292667,-8.900740623,76.82,63.72504192,125,0,0,0,0,0,25,29,30,30,80,81,5267
2021-06-27 00:00:00,0.234684615,0.245507167,-17.38908013,84.285,0.36190425,-9.489080129,79.055,0.355781417,-8.900740623,76.82,70.54016689,7,125,0,0,125,125,125,150,154,155,205,206,5274
2021-06-28 00:00:00,0.234723077,0.2454589,-17.47151156,84.32,0.3627097,-9.571511556,79.16,0.3573712,-8.900740623,76.82,64.99741898,0,7,125,0,132,132,132,132,157,161,212,213,5274
